Time [s],ID,Message,Signal Name,Signal Value
0.000000,0x147,MRR_Detection_040,CAN_DET_CONFID_AZIMUTH_40,0.65
0.000000,0x147,MRR_Detection_040,CAN_DET_AZIMUTH_40,2.71
0.000000,0x147,MRR_Detection_040,CAN_DET_HOST_VEH_CLUTTER_40,0.16
0.000000,0x147,MRR_Detection_040,CAN_DET_ND_TARGET_40,0.43
0.000000,0x147,MRR_Detection_040,CAN_DET_SUPER_RES_TARGET_40,0.91
0.000000,0x145,MRR_Detection_038,CAN_DET_AMPLITUDE_38,45.39
0.000000,0x145,MRR_Detection_038,CAN_DET_VALID_LEVEL_38,0.68
0.000000,0x145,MRR_Detection_038,CAN_DET_RANGE_RATE_38,-86.5
0.000000,0x145,MRR_Detection_038,CAN_SCAN_INDEX_2LSB_38,0.36
0.000000,0x145,MRR_Detection_038,CAN_DET_RANGE_38,229.77
0.000000,0x145,MRR_Detection_038,CAN_DET_CONFID_AZIMUTH_38,2.07
0.000000,0x145,MRR_Detection_038,CAN_DET_AZIMUTH_38,-0.94
0.000000,0x145,MRR_Detection_038,CAN_DET_HOST_VEH_CLUTTER_38,0.63
0.000000,0x145,MRR_Detection_038,CAN_DET_ND_TARGET_38,0.97
0.000000,0x145,MRR_Detection_038,CAN_DET_SUPER_RES_TARGET_38,0.41
0.000000,0x144,MRR_Detection_037,CAN_DET_AMPLITUDE_37,9.56
0.000000,0x144,MRR_Detection_037,CAN_DET_VALID_LEVEL_37,0.75
0.000000,0x144,MRR_Detection_037,CAN_DET_RANGE_RATE_37,125.3
0.000000,0x144,MRR_Detection_037,CAN_SCAN_INDEX_2LSB_37,1.45
0.000000,0x144,MRR_Detection_037,CAN_DET_RANGE_37,201.54
0.000000,0x144,MRR_Detection_037,CAN_DET_CONFID_AZIMUTH_37,1.0
0.000000,0x144,MRR_Detection_037,CAN_DET_AZIMUTH_37,-0.11
0.000000,0x144,MRR_Detection_037,CAN_DET_HOST_VEH_CLUTTER_37,0.09
0.000000,0x144,MRR_Detection_037,CAN_DET_ND_TARGET_37,0.78
0.000000,0x144,MRR_Detection_037,CAN_DET_SUPER_RES_TARGET_37,0.18
0.000000,0x143,MRR_Detection_036,CAN_DET_AMPLITUDE_36,0.51
0.000000,0x143,MRR_Detection_036,CAN_DET_VALID_LEVEL_36,0.71
0.000000,0x143,MRR_Detection_036,CAN_DET_RANGE_RATE_36,89.36
0.000000,0x143,MRR_Detection_036,CAN_SCAN_INDEX_2LSB_36,0.4
0.000000,0x143,MRR_Detection_036,CAN_DET_RANGE_36,60.23
0.000000,0x143,MRR_Detection_036,CAN_DET_CONFID_AZIMUTH_36,0.06
0.000000,0x143,MRR_Detection_036,CAN_DET_AZIMUTH_36,-1.13
0.000000,0x143,MRR_Detection_036,CAN_DET_HOST_VEH_CLUTTER_36,0.45
0.000000,0x143,MRR_Detection_036,CAN_DET_ND_TARGET_36,0.56
0.000000,0x143,MRR_Detection_036,CAN_DET_SUPER_RES_TARGET_36,0.19
0.000000,0x142,MRR_Detection_035,CAN_DET_AMPLITUDE_35,-61.71
0.000000,0x142,MRR_Detection_035,CAN_DET_VALID_LEVEL_35,0.29
0.000000,0x142,MRR_Detection_035,CAN_DET_RANGE_RATE_35,53.22
0.000000,0x142,MRR_Detection_035,CAN_SCAN_INDEX_2LSB_35,2.27
0.000000,0x142,MRR_Detection_035,CAN_DET_RANGE_35,243.07
0.000000,0x142,MRR_Detection_035,CAN_DET_CONFID_AZIMUTH_35,2.54
0.000000,0x142,MRR_Detection_035,CAN_DET_AZIMUTH_35,-1.45
0.000000,0x142,MRR_Detection_035,CAN_DET_HOST_VEH_CLUTTER_35,0.8
0.000000,0x142,MRR_Detection_035,CAN_DET_ND_TARGET_35,0.21
0.000000,0x142,MRR_Detection_035,CAN_DET_SUPER_RES_TARGET_35,0.53
0.000000,0x141,MRR_Detection_034,CAN_DET_AMPLITUDE_34,-60.93
0.000000,0x141,MRR_Detection_034,CAN_DET_VALID_LEVEL_34,0.83
0.000000,0x141,MRR_Detection_034,CAN_DET_RANGE_RATE_34,29.99
0.000000,0x141,MRR_Detection_034,CAN_SCAN_INDEX_2LSB_34,2.83
0.000000,0x141,MRR_Detection_034,CAN_DET_RANGE_34,11.78
0.000000,0x141,MRR_Detection_034,CAN_DET_CONFID_AZIMUTH_34,1.89
0.000000,0x141,MRR_Detection_034,CAN_DET_AZIMUTH_34,-0.52
0.000000,0x141,MRR_Detection_034,CAN_DET_HOST_VEH_CLUTTER_34,0.54
0.000000,0x141,MRR_Detection_034,CAN_DET_ND_TARGET_34,0.04
0.000000,0x141,MRR_Detection_034,CAN_DET_SUPER_RES_TARGET_34,0.35
0.000000,0x140,MRR_Detection_033,CAN_DET_AMPLITUDE_33,48.72
0.000000,0x140,MRR_Detection_033,CAN_DET_VALID_LEVEL_33,0.92
0.000000,0x140,MRR_Detection_033,CAN_DET_RANGE_RATE_33,39.72
0.000000,0x140,MRR_Detection_033,CAN_SCAN_INDEX_2LSB_33,0.62
0.000000,0x140,MRR_Detection_033,CAN_DET_RANGE_33,250.38
0.000000,0x140,MRR_Detection_033,CAN_DET_CONFID_AZIMUTH_33,2.48
0.000000,0x140,MRR_Detection_033,CAN_DET_AZIMUTH_33,1.68
0.000000,0x140,MRR_Detection_033,CAN_DET_HOST_VEH_CLUTTER_33,0.9
0.000000,0x140,MRR_Detection_033,CAN_DET_ND_TARGET_33,0.1
0.000000,0x140,MRR_Detection_033,CAN_DET_SUPER_RES_TARGET_33,0.77
0.000000,0x13f,MRR_Detection_032,CAN_DET_AMPLITUDE_32,47.04
0.000000,0x13f,MRR_Detection_032,CAN_DET_VALID_LEVEL_32,0.83
0.000000,0x13f,MRR_Detection_032,CAN_DET_RANGE_RATE_32,84.29
0.000000,0x13f,MRR_Detection_032,CAN_SCAN_INDEX_2LSB_32,0.85
0.000000,0x13f,MRR_Detection_032,CAN_DET_RANGE_32,198.7
0.000000,0x13f,MRR_Detection_032,CAN_DET_CONFID_AZIMUTH_32,2.1
0.000000,0x13f,MRR_Detection_032,CAN_DET_AZIMUTH_32,1.32
0.000000,0x13f,MRR_Detection_032,CAN_DET_HOST_VEH_CLUTTER_32,0.16
0.000000,0x13f,MRR_Detection_032,CAN_DET_ND_TARGET_32,0.47
0.000000,0x13f,MRR_Detection_032,CAN_DET_SUPER_RES_TARGET_32,0.67
0.000000,0x13e,MRR_Detection_031,CAN_DET_AMPLITUDE_31,40.87
0.000000,0x13e,MRR_Detection_031,CAN_DET_VALID_LEVEL_31,0.15
0.000000,0x13e,MRR_Detection_031,CAN_DET_RANGE_RATE_31,100.75
0.000000,0x13e,MRR_Detection_031,CAN_SCAN_INDEX_2LSB_31,0.23
0.000000,0x13e,MRR_Detection_031,CAN_DET_RANGE_31,38.7
0.000000,0x13e,MRR_Detection_031,CAN_DET_CONFID_AZIMUTH_31,0.87
0.000000,0x13e,MRR_Detection_031,CAN_DET_AZIMUTH_31,-3.13
0.000000,0x13e,MRR_Detection_031,CAN_DET_HOST_VEH_CLUTTER_31,0.9
0.000000,0x13e,MRR_Detection_031,CAN_DET_ND_TARGET_31,0.07
0.000000,0x13e,MRR_Detection_031,CAN_DET_SUPER_RES_TARGET_31,0.7
0.000000,0x13d,MRR_Detection_030,CAN_DET_AMPLITUDE_30,17.96
0.000000,0x13d,MRR_Detection_030,CAN_DET_VALID_LEVEL_30,0.64
0.000000,0x13d,MRR_Detection_030,CAN_DET_RANGE_RATE_30,87.69
0.000000,0x13d,MRR_Detection_030,CAN_SCAN_INDEX_2LSB_30,0.37
0.000000,0x13d,MRR_Detection_030,CAN_DET_RANGE_30,109.38
0.000000,0x13d,MRR_Detection_030,CAN_DET_CONFID_AZIMUTH_30,1.13
0.000000,0x13d,MRR_Detection_030,CAN_DET_AZIMUTH_30,-2.06
0.000000,0x13d,MRR_Detection_030,CAN_DET_HOST_VEH_CLUTTER_30,0.65
0.000000,0x13d,MRR_Detection_030,CAN_DET_ND_TARGET_30,0.35
0.000000,0x13d,MRR_Detection_030,CAN_DET_SUPER_RES_TARGET_30,0.06
0.000000,0x13c,MRR_Detection_029,CAN_DET_AMPLITUDE_29,-60.25
0.000000,0x13c,MRR_Detection_029,CAN_DET_VALID_LEVEL_29,0.49
0.000000,0x13c,MRR_Detection_029,CAN_DET_RANGE_RATE_29,63.11
0.000000,0x13c,MRR_Detection_029,CAN_SCAN_INDEX_2LSB_29,0.08
0.000000,0x13c,MRR_Detection_029,CAN_DET_RANGE_29,242.8
0.000000,0x13c,MRR_Detection_029,CAN_DET_CONFID_AZIMUTH_29,0.16
0.000000,0x13c,MRR_Detection_029,CAN_DET_AZIMUTH_29,2.55
0.000000,0x13c,MRR_Detection_029,CAN_DET_HOST_VEH_CLUTTER_29,0.6
0.000000,0x13c,MRR_Detection_029,CAN_DET_ND_TARGET_29,0.39
0.000000,0x13c,MRR_Detection_029,CAN_DET_SUPER_RES_TARGET_29,0.97
0.000000,0x13a,MRR_Detection_027,CAN_DET_AMPLITUDE_27,-0.98
0.000000,0x13a,MRR_Detection_027,CAN_DET_VALID_LEVEL_27,0.75
0.000000,0x13a,MRR_Detection_027,CAN_DET_RANGE_RATE_27,98.23
0.000000,0x13a,MRR_Detection_027,CAN_SCAN_INDEX_2LSB_27,0.18
0.000000,0x13a,MRR_Detection_027,CAN_DET_RANGE_27,108.69
0.000000,0x13a,MRR_Detection_027,CAN_DET_CONFID_AZIMUTH_27,1.02
0.000000,0x13a,MRR_Detection_027,CAN_DET_AZIMUTH_27,0.02
0.000000,0x13a,MRR_Detection_027,CAN_DET_HOST_VEH_CLUTTER_27,0.74
0.000000,0x13a,MRR_Detection_027,CAN_DET_ND_TARGET_27,0.68
0.000000,0x13a,MRR_Detection_027,CAN_DET_SUPER_RES_TARGET_27,0.43
0.000000,0x139,MRR_Detection_026,CAN_DET_AMPLITUDE_26,-25.63
0.000000,0x139,MRR_Detection_026,CAN_DET_VALID_LEVEL_26,0.35
0.000000,0x139,MRR_Detection_026,CAN_DET_RANGE_RATE_26,63.4
0.000000,0x139,MRR_Detection_026,CAN_SCAN_INDEX_2LSB_26,0.96
0.000000,0x139,MRR_Detection_026,CAN_DET_RANGE_26,238.18
0.000000,0x139,MRR_Detection_026,CAN_DET_CONFID_AZIMUTH_26,2.1
0.000000,0x139,MRR_Detection_026,CAN_DET_AZIMUTH_26,-1.27
0.000000,0x139,MRR_Detection_026,CAN_DET_HOST_VEH_CLUTTER_26,0.85
0.000000,0x139,MRR_Detection_026,CAN_DET_ND_TARGET_26,0.99
0.000000,0x139,MRR_Detection_026,CAN_DET_SUPER_RES_TARGET_26,0.73
0.000000,0x138,MRR_Detection_025,CAN_DET_AMPLITUDE_25,0.28
0.000000,0x138,MRR_Detection_025,CAN_DET_VALID_LEVEL_25,1.0
0.000000,0x138,MRR_Detection_025,CAN_DET_RANGE_RATE_25,-78.7
0.000000,0x138,MRR_Detection_025,CAN_SCAN_INDEX_2LSB_25,0.75
0.000000,0x138,MRR_Detection_025,CAN_DET_RANGE_25,165.85
0.000000,0x138,MRR_Detection_025,CAN_DET_CONFID_AZIMUTH_25,0.54
0.000000,0x138,MRR_Detection_025,CAN_DET_AZIMUTH_25,-2.98
0.000000,0x138,MRR_Detection_025,CAN_DET_HOST_VEH_CLUTTER_25,0.39
0.000000,0x138,MRR_Detection_025,CAN_DET_ND_TARGET_25,0.09
0.000000,0x138,MRR_Detection_025,CAN_DET_SUPER_RES_TARGET_25,0.09
0.000000,0x137,MRR_Detection_024,CAN_DET_AMPLITUDE_24,-59.04
0.000000,0x137,MRR_Detection_024,CAN_DET_VALID_LEVEL_24,0.33
0.000000,0x137,MRR_Detection_024,CAN_DET_RANGE_RATE_24,45.41
0.000000,0x137,MRR_Detection_024,CAN_SCAN_INDEX_2LSB_24,0.41
0.000000,0x137,MRR_Detection_024,CAN_DET_RANGE_24,238.18
0.000000,0x137,MRR_Detection_024,CAN_DET_CONFID_AZIMUTH_24,2.86
0.000000,0x137,MRR_Detection_024,CAN_DET_AZIMUTH_24,1.82
0.000000,0x137,MRR_Detection_024,CAN_DET_HOST_VEH_CLUTTER_24,0.32
0.000000,0x137,MRR_Detection_024,CAN_DET_ND_TARGET_24,0.58
0.000000,0x137,MRR_Detection_024,CAN_DET_SUPER_RES_TARGET_24,0.02
0.000000,0x136,MRR_Detection_023,CAN_DET_AMPLITUDE_23,-44.42
0.000000,0x136,MRR_Detection_023,CAN_DET_VALID_LEVEL_23,0.39
0.000000,0x136,MRR_Detection_023,CAN_DET_RANGE_RATE_23,-39.39
0.000000,0x136,MRR_Detection_023,CAN_SCAN_INDEX_2LSB_23,1.36
0.000000,0x136,MRR_Detection_023,CAN_DET_RANGE_23,153.06
0.000000,0x136,MRR_Detection_023,CAN_DET_CONFID_AZIMUTH_23,2.64
0.000000,0x136,MRR_Detection_023,CAN_DET_AZIMUTH_23,-1.31
0.000000,0x136,MRR_Detection_023,CAN_DET_HOST_VEH_CLUTTER_23,0.97
0.000000,0x136,MRR_Detection_023,CAN_DET_ND_TARGET_23,0.0
0.000000,0x136,MRR_Detection_023,CAN_DET_SUPER_RES_TARGET_23,0.48
0.000000,0x135,MRR_Detection_022,CAN_DET_AMPLITUDE_22,1.35
0.000000,0x135,MRR_Detection_022,CAN_DET_VALID_LEVEL_22,0.58
0.000000,0x135,MRR_Detection_022,CAN_DET_RANGE_RATE_22,-119.68
0.000000,0x135,MRR_Detection_022,CAN_SCAN_INDEX_2LSB_22,1.59
0.000000,0x135,MRR_Detection_022,CAN_DET_RANGE_22,149.1
0.000000,0x135,MRR_Detection_022,CAN_DET_CONFID_AZIMUTH_22,0.89
0.000000,0x135,MRR_Detection_022,CAN_DET_AZIMUTH_22,-1.56
0.000000,0x135,MRR_Detection_022,CAN_DET_HOST_VEH_CLUTTER_22,0.96
0.000000,0x135,MRR_Detection_022,CAN_DET_ND_TARGET_22,0.66
0.000000,0x135,MRR_Detection_022,CAN_DET_SUPER_RES_TARGET_22,0.04
0.000000,0x134,MRR_Detection_021,CAN_DET_AMPLITUDE_21,29.09
0.000000,0x134,MRR_Detection_021,CAN_DET_VALID_LEVEL_21,0.1
0.000000,0x134,MRR_Detection_021,CAN_DET_RANGE_RATE_21,85.34
0.000000,0x134,MRR_Detection_021,CAN_SCAN_INDEX_2LSB_21,1.23
0.000000,0x134,MRR_Detection_021,CAN_DET_RANGE_21,201.12
0.000000,0x134,MRR_Detection_021,CAN_DET_CONFID_AZIMUTH_21,1.22
0.000000,0x134,MRR_Detection_021,CAN_DET_AZIMUTH_21,-0.14
0.000000,0x134,MRR_Detection_021,CAN_DET_HOST_VEH_CLUTTER_21,0.43
0.000000,0x134,MRR_Detection_021,CAN_DET_ND_TARGET_21,0.59
0.000000,0x134,MRR_Detection_021,CAN_DET_SUPER_RES_TARGET_21,0.35
0.000000,0x133,MRR_Detection_020,CAN_DET_AMPLITUDE_20,-13.0
0.000000,0x133,MRR_Detection_020,CAN_DET_VALID_LEVEL_20,0.7
0.000000,0x133,MRR_Detection_020,CAN_DET_RANGE_RATE_20,5.85
0.000000,0x133,MRR_Detection_020,CAN_SCAN_INDEX_2LSB_20,1.92
0.000000,0x133,MRR_Detection_020,CAN_DET_RANGE_20,194.87
0.000000,0x133,MRR_Detection_020,CAN_DET_CONFID_AZIMUTH_20,1.69
0.000000,0x133,MRR_Detection_020,CAN_DET_AZIMUTH_20,-1.85
0.000000,0x133,MRR_Detection_020,CAN_DET_HOST_VEH_CLUTTER_20,0.58
0.000000,0x133,MRR_Detection_020,CAN_DET_ND_TARGET_20,0.94
0.000000,0x133,MRR_Detection_020,CAN_DET_SUPER_RES_TARGET_20,0.37
0.000000,0x132,MRR_Detection_019,CAN_DET_AMPLITUDE_19,-6.58
0.000000,0x132,MRR_Detection_019,CAN_DET_VALID_LEVEL_19,0.21
0.000000,0x132,MRR_Detection_019,CAN_DET_RANGE_RATE_19,33.62
0.000000,0x132,MRR_Detection_019,CAN_SCAN_INDEX_2LSB_19,2.14
0.000000,0x132,MRR_Detection_019,CAN_DET_RANGE_19,178.24
0.000000,0x132,MRR_Detection_019,CAN_DET_CONFID_AZIMUTH_19,0.58
0.000000,0x132,MRR_Detection_019,CAN_DET_AZIMUTH_19,-2.49
0.000000,0x132,MRR_Detection_019,CAN_DET_HOST_VEH_CLUTTER_19,0.68
0.000000,0x132,MRR_Detection_019,CAN_DET_ND_TARGET_19,0.88
0.000000,0x132,MRR_Detection_019,CAN_DET_SUPER_RES_TARGET_19,0.96
0.000000,0x131,MRR_Detection_018,CAN_DET_AMPLITUDE_18,-17.41
0.000000,0x131,MRR_Detection_018,CAN_DET_VALID_LEVEL_18,0.26
0.000000,0x131,MRR_Detection_018,CAN_DET_RANGE_RATE_18,119.27
0.000000,0x131,MRR_Detection_018,CAN_SCAN_INDEX_2LSB_18,1.85
0.000000,0x131,MRR_Detection_018,CAN_DET_RANGE_18,2.84
0.000000,0x131,MRR_Detection_018,CAN_DET_CONFID_AZIMUTH_18,1.62
0.000000,0x131,MRR_Detection_018,CAN_DET_AZIMUTH_18,2.27
0.000000,0x131,MRR_Detection_018,CAN_DET_HOST_VEH_CLUTTER_18,0.72
0.000000,0x131,MRR_Detection_018,CAN_DET_ND_TARGET_18,0.71
0.000000,0x131,MRR_Detection_018,CAN_DET_SUPER_RES_TARGET_18,0.29
0.000000,0x155,MRR_Detection_054,CAN_DET_AMPLITUDE_54,-60.3
0.000000,0x155,MRR_Detection_054,CAN_DET_VALID_LEVEL_54,0.83
0.000000,0x155,MRR_Detection_054,CAN_DET_RANGE_RATE_54,-100.5
0.000000,0x155,MRR_Detection_054,CAN_SCAN_INDEX_2LSB_54,0.94
0.000000,0x155,MRR_Detection_054,CAN_DET_RANGE_54,74.12
0.000000,0x155,MRR_Detection_054,CAN_DET_CONFID_AZIMUTH_54,0.5
0.000000,0x155,MRR_Detection_054,CAN_DET_AZIMUTH_54,-0.22
0.000000,0x155,MRR_Detection_054,CAN_DET_HOST_VEH_CLUTTER_54,0.25
0.000000,0x155,MRR_Detection_054,CAN_DET_ND_TARGET_54,0.37
0.000000,0x155,MRR_Detection_054,CAN_DET_SUPER_RES_TARGET_54,0.35
0.000000,0x154,MRR_Detection_053,CAN_DET_AMPLITUDE_53,-46.8
0.000000,0x154,MRR_Detection_053,CAN_DET_VALID_LEVEL_53,0.18
0.000000,0x154,MRR_Detection_053,CAN_DET_RANGE_RATE_53,-72.78
0.000000,0x154,MRR_Detection_053,CAN_SCAN_INDEX_2LSB_53,2.36
0.000000,0x154,MRR_Detection_053,CAN_DET_RANGE_53,154.97
0.000000,0x154,MRR_Detection_053,CAN_DET_CONFID_AZIMUTH_53,2.29
0.000000,0x154,MRR_Detection_053,CAN_DET_AZIMUTH_53,1.87
0.000000,0x154,MRR_Detection_053,CAN_DET_HOST_VEH_CLUTTER_53,0.21
0.000000,0x154,MRR_Detection_053,CAN_DET_ND_TARGET_53,0.93
0.000000,0x154,MRR_Detection_053,CAN_DET_SUPER_RES_TARGET_53,0.01
0.000000,0x153,MRR_Detection_052,CAN_DET_AMPLITUDE_52,-23.92
0.000000,0x153,MRR_Detection_052,CAN_DET_VALID_LEVEL_52,0.4
0.000000,0x153,MRR_Detection_052,CAN_DET_RANGE_RATE_52,75.67
0.000000,0x153,MRR_Detection_052,CAN_SCAN_INDEX_2LSB_52,2.05
0.000000,0x153,MRR_Detection_052,CAN_DET_RANGE_52,1.07
0.000000,0x153,MRR_Detection_052,CAN_DET_CONFID_AZIMUTH_52,2.94
0.000000,0x153,MRR_Detection_052,CAN_DET_AZIMUTH_52,2.72
0.000000,0x153,MRR_Detection_052,CAN_DET_HOST_VEH_CLUTTER_52,0.37
0.000000,0x153,MRR_Detection_052,CAN_DET_ND_TARGET_52,0.45
0.000000,0x153,MRR_Detection_052,CAN_DET_SUPER_RES_TARGET_52,0.06
0.000000,0x152,MRR_Detection_051,CAN_DET_AMPLITUDE_51,40.71
0.000000,0x152,MRR_Detection_051,CAN_DET_VALID_LEVEL_51,0.28
0.000000,0x152,MRR_Detection_051,CAN_DET_RANGE_RATE_51,107.4
0.000000,0x152,MRR_Detection_051,CAN_SCAN_INDEX_2LSB_51,1.47
0.000000,0x152,MRR_Detection_051,CAN_DET_RANGE_51,200.51
0.000000,0x152,MRR_Detection_051,CAN_DET_CONFID_AZIMUTH_51,0.77
0.000000,0x152,MRR_Detection_051,CAN_DET_AZIMUTH_51,-0.57
0.000000,0x152,MRR_Detection_051,CAN_DET_HOST_VEH_CLUTTER_51,0.18
0.000000,0x152,MRR_Detection_051,CAN_DET_ND_TARGET_51,0.51
0.000000,0x152,MRR_Detection_051,CAN_DET_SUPER_RES_TARGET_51,0.67
0.000000,0x151,MRR_Detection_050,CAN_DET_AMPLITUDE_50,27.47
0.000000,0x151,MRR_Detection_050,CAN_DET_VALID_LEVEL_50,0.84
0.000000,0x151,MRR_Detection_050,CAN_DET_RANGE_RATE_50,-31.61
0.000000,0x151,MRR_Detection_050,CAN_SCAN_INDEX_2LSB_50,0.85
0.000000,0x151,MRR_Detection_050,CAN_DET_RANGE_50,165.28
0.000000,0x151,MRR_Detection_050,CAN_DET_CONFID_AZIMUTH_50,0.69
0.000000,0x151,MRR_Detection_050,CAN_DET_AZIMUTH_50,-0.29
0.000000,0x151,MRR_Detection_050,CAN_DET_HOST_VEH_CLUTTER_50,0.87
0.000000,0x151,MRR_Detection_050,CAN_DET_ND_TARGET_50,0.19
0.000000,0x151,MRR_Detection_050,CAN_DET_SUPER_RES_TARGET_50,0.47
0.000000,0x150,MRR_Detection_049,CAN_DET_AMPLITUDE_49,40.01
0.000000,0x150,MRR_Detection_049,CAN_DET_VALID_LEVEL_49,0.1
0.000000,0x150,MRR_Detection_049,CAN_DET_RANGE_RATE_49,37.22
0.000000,0x150,MRR_Detection_049,CAN_SCAN_INDEX_2LSB_49,1.55
0.000000,0x150,MRR_Detection_049,CAN_DET_RANGE_49,56.88
0.000000,0x150,MRR_Detection_049,CAN_DET_CONFID_AZIMUTH_49,2.51
0.000000,0x150,MRR_Detection_049,CAN_DET_AZIMUTH_49,-0.17
0.000000,0x150,MRR_Detection_049,CAN_DET_HOST_VEH_CLUTTER_49,0.44
0.000000,0x150,MRR_Detection_049,CAN_DET_ND_TARGET_49,0.7
0.000000,0x150,MRR_Detection_049,CAN_DET_SUPER_RES_TARGET_49,0.71
0.000000,0x146,MRR_Detection_039,CAN_DET_AMPLITUDE_39,-27.52
0.000000,0x146,MRR_Detection_039,CAN_DET_VALID_LEVEL_39,0.28
0.000000,0x146,MRR_Detection_039,CAN_DET_RANGE_RATE_39,123.53
0.000000,0x146,MRR_Detection_039,CAN_SCAN_INDEX_2LSB_39,1.19
0.000000,0x146,MRR_Detection_039,CAN_DET_RANGE_39,208.24
0.000000,0x146,MRR_Detection_039,CAN_DET_CONFID_AZIMUTH_39,2.13
0.000000,0x146,MRR_Detection_039,CAN_DET_AZIMUTH_39,1.8
0.000000,0x146,MRR_Detection_039,CAN_DET_HOST_VEH_CLUTTER_39,0.97
0.000000,0x146,MRR_Detection_039,CAN_DET_ND_TARGET_39,0.85
0.000000,0x146,MRR_Detection_039,CAN_DET_SUPER_RES_TARGET_39,0.27
0.000000,0x13b,MRR_Detection_028,CAN_DET_AMPLITUDE_28,-54.38
0.000000,0x13b,MRR_Detection_028,CAN_DET_VALID_LEVEL_28,0.98
0.000000,0x13b,MRR_Detection_028,CAN_DET_RANGE_RATE_28,-84.81
0.000000,0x13b,MRR_Detection_028,CAN_SCAN_INDEX_2LSB_28,2.99
0.000000,0x13b,MRR_Detection_028,CAN_DET_RANGE_28,42.47
0.000000,0x13b,MRR_Detection_028,CAN_DET_CONFID_AZIMUTH_28,1.29
0.000000,0x13b,MRR_Detection_028,CAN_DET_AZIMUTH_28,-2.25
0.000000,0x13b,MRR_Detection_028,CAN_DET_HOST_VEH_CLUTTER_28,0.74
0.000000,0x13b,MRR_Detection_028,CAN_DET_ND_TARGET_28,0.57
0.000000,0x13b,MRR_Detection_028,CAN_DET_SUPER_RES_TARGET_28,0.39
0.000000,0x130,MRR_Detection_017,CAN_DET_AMPLITUDE_17,-44.47
0.000000,0x130,MRR_Detection_017,CAN_DET_VALID_LEVEL_17,0.91
0.000000,0x130,MRR_Detection_017,CAN_DET_RANGE_RATE_17,-100.44
0.000000,0x130,MRR_Detection_017,CAN_SCAN_INDEX_2LSB_17,0.5
0.000000,0x130,MRR_Detection_017,CAN_DET_RANGE_17,8.73
0.000000,0x130,MRR_Detection_017,CAN_DET_CONFID_AZIMUTH_17,0.83
0.000000,0x130,MRR_Detection_017,CAN_DET_AZIMUTH_17,-1.26
0.000000,0x130,MRR_Detection_017,CAN_DET_HOST_VEH_CLUTTER_17,0.66
0.000000,0x130,MRR_Detection_017,CAN_DET_ND_TARGET_17,0.84
0.000000,0x130,MRR_Detection_017,CAN_DET_SUPER_RES_TARGET_17,0.22
0.000000,0x12f,MRR_Detection_016,CAN_DET_AMPLITUDE_16,-31.07
0.000000,0x12f,MRR_Detection_016,CAN_DET_VALID_LEVEL_16,0.02
0.000000,0x12f,MRR_Detection_016,CAN_DET_RANGE_RATE_16,-1.35
0.000000,0x12f,MRR_Detection_016,CAN_SCAN_INDEX_2LSB_16,2.08
0.000000,0x12f,MRR_Detection_016,CAN_DET_RANGE_16,8.96
0.000000,0x12f,MRR_Detection_016,CAN_DET_CONFID_AZIMUTH_16,2.83
0.000000,0x12f,MRR_Detection_016,CAN_DET_AZIMUTH_16,-1.27
0.000000,0x12f,MRR_Detection_016,CAN_DET_HOST_VEH_CLUTTER_16,0.92
0.000000,0x12f,MRR_Detection_016,CAN_DET_ND_TARGET_16,0.7
0.000000,0x12f,MRR_Detection_016,CAN_DET_SUPER_RES_TARGET_16,0.98
0.000000,0x12e,MRR_Detection_015,CAN_DET_AMPLITUDE_15,-9.12
0.000000,0x12e,MRR_Detection_015,CAN_DET_VALID_LEVEL_15,0.55
0.000000,0x12e,MRR_Detection_015,CAN_DET_RANGE_RATE_15,113.36
0.000000,0x12e,MRR_Detection_015,CAN_SCAN_INDEX_2LSB_15,2.03
0.000000,0x12e,MRR_Detection_015,CAN_DET_RANGE_15,143.09
0.000000,0x12e,MRR_Detection_015,CAN_DET_CONFID_AZIMUTH_15,1.15
0.000000,0x12e,MRR_Detection_015,CAN_DET_AZIMUTH_15,1.94
0.000000,0x12e,MRR_Detection_015,CAN_DET_HOST_VEH_CLUTTER_15,0.92
0.000000,0x12e,MRR_Detection_015,CAN_DET_ND_TARGET_15,0.24
0.000000,0x12e,MRR_Detection_015,CAN_DET_SUPER_RES_TARGET_15,0.75
0.000000,0x12d,MRR_Detection_014,CAN_DET_AMPLITUDE_14,19.27
0.000000,0x12d,MRR_Detection_014,CAN_DET_VALID_LEVEL_14,0.64
0.000000,0x12d,MRR_Detection_014,CAN_DET_RANGE_RATE_14,-89.59
0.000000,0x12d,MRR_Detection_014,CAN_SCAN_INDEX_2LSB_14,0.63
0.000000,0x12d,MRR_Detection_014,CAN_DET_RANGE_14,41.47
0.000000,0x12d,MRR_Detection_014,CAN_DET_CONFID_AZIMUTH_14,0.39
0.000000,0x12d,MRR_Detection_014,CAN_DET_AZIMUTH_14,0.21
0.000000,0x12d,MRR_Detection_014,CAN_DET_HOST_VEH_CLUTTER_14,0.23
0.000000,0x12d,MRR_Detection_014,CAN_DET_ND_TARGET_14,0.62
0.000000,0x12d,MRR_Detection_014,CAN_DET_SUPER_RES_TARGET_14,0.02
0.000000,0x12c,MRR_Detection_013,CAN_DET_AMPLITUDE_13,-24.57
0.000000,0x12c,MRR_Detection_013,CAN_DET_VALID_LEVEL_13,0.48
